1,,3
2,,293
3,,293
4,,483
5,,515
6,,515
7,,613
8,,613
9,,643
10,,678
11,,807
12,,807
13,,868
14,,868
15,,933
16,,995
17,,998
18,,1154
19,,1154
20,,1344
21,,1344
22,,1412
23,,1412
24,,1539
25,,1539
26,,1540
27,,1702
28,,1761
29,,1792
30,,2275
31,,2277
32,,2277
33,,2532
34,,2532
35,,2631
36,,2757
37,,2791
38,,2791
39,,2791
40,,2976
41,,3232
42,,3524
43,,3908
44,,4132
45,,4612
46,,4676
47,,4676
48,,4676
49,,4676
50,,5284
51,,5316
52,,5409
53,,5506
54,,5569
55,,5607
56,,5894
57,,5894
58,,5925
59,,5925
60,,6016
61,,6116
62,,6182
63,,6182
64,,6535
65,,6884
66,,6884
67,,6916
68,,6980
69,,6982
70,,6982
71,,6982
72,,7110
73,,7430
74,,7906
75,,8391
76,,8419
77,,8419
78,,8833
79,,8995
80,,8995
81,,8995
82,,8995
83,,8995
84,,9126
85,,9127
86,,9509
87,,9509
88,,9509
89,,9763
90,,9927
91,,9927
92,,9927
93,,10022
94,,10437
95,,10499
96,,10535
97,,10535
98,,10789
99,,10791
100,,10945
101,,11137
102,,11202
103,,11456
104,,11460
105,,11495
106,,11911
107,,11941
108,,11941
109,,12096
110,,12096
111,,12289
112,,12352
113,,12419
114,,12485
115,,12544
116,,12704
117,,12704
118,,12771
119,,12771
120,,12929
121,,12929
122,,13280
123,,13280
124,,13313
125,,13346
126,,13702
127,,13795
128,,13795
129,,13795
130,,14116
131,,14116
132,,14372
133,,14726
134,,14819
135,,14819
136,,15106
137,,15106
138,,15106
139,,15108
140,,15205
141,,15205
142,,15591
143,,15907
144,,15907
145,,15907
146,,15937
147,,15937
148,,16039
149,,16193
150,,16193
151,,16423
152,,16451
153,,16545
154,,16545
155,,16547
156,,16547
157,,16706
158,,16706
159,,16706
160,,16741
161,,16932
162,,16932
163,,17283
164,,17286
165,,17409
166,,17764
167,,18080
168,,18113
169,,18144
170,,18144
171,,18144
172,,18308
173,,18308
174,,18308
175,,18887
176,,19010
177,,19078
178,,19138
179,,19655
180,,19686
181,,19686
182,,20007
183,,20071
184,,20160
185,,20263
186,,20263
187,,21285
188,,21285
189,,21383
190,,21607
191,,21636
192,,21889
193,,21889
194,,22151
195,,22342
196,,22469
197,,22501
198,,22532
199,,23264
200,,23264
201,,23488
202,,23584
203,,24007
204,,24007
205,,24007
206,,24038
207,,24097
208,,24097
209,,24097
210,,24128
211,,24128
212,,24294
213,,24387
214,,24387
215,,24515
216,,24743
217,,24743
218,,24871
219,,25318
220,,25377
221,,25634
222,,25634
223,,25733
224,,25767
225,,25767
226,,26023
227,,26051
228,,26051
229,,26116
230,,26182
231,,26272
232,,26370
233,,26370
234,,26499
235,,26531
236,,26567
237,,26567
238,,26567
239,,26567
240,,26854
241,,27109
242,,27111
243,,27111
244,,27111
245,,27264
246,,27392
247,,27553
248,,27553
249,,27555
250,,27680
251,,27680
252,,27778
253,,27778
254,,27909
255,,27909
256,,28003
257,,28035
258,,28135
259,,28135
260,,28165
261,,28289
262,,28486
263,,28675
264,,28870
265,,28871
266,,29030
267,,29095
268,,29287
269,,29287
270,,29510
271,,29795
272,,29795
273,,29861
274,,30658
275,,30658
276,,30947
277,,30947
278,,31077
279,,31111
280,,31169
281,,31270
282,,31270
283,,31270
284,,31364
285,,31393
286,,31393
287,,31492
288,,31492
289,,31492
290,,31558
291,,31558
292,,31618
293,,31684
294,,31684
295,,31781
296,,31781
297,,32193
298,,32193
299,,32229
300,,32229
301,,32743
302,,32806
303,,33123
304,,33159
305,,33186
306,,33377
307,,33377
308,,33444
309,,33444
310,,33703
311,,33703
312,,33703
313,,33734
314,,33888
315,,33888
316,,33888
317,,33894
318,,33894
319,,33894
320,,33894
321,,33922
322,,34177
323,,34177
324,,34177
325,,34215
326,,34246
327,,34246
328,,34246
329,,34631
330,,34631
331,,35047
332,,35266
333,,35266
334,,35847
335,,36001
336,,36001
337,,36134
338,,36135
339,,36644
340,,36646
341,,36707
342,,37253
343,,37541
344,,37541
345,,37541
346,,37634
347,,37793
348,,37860
349,,38884
350,,38884
351,,39364
352,,39364
353,,39457
354,,39683
355,,39683
356,,39683
357,,39683
358,,39846
359,,40036
360,,40067
361,,40132
362,,40132
363,,40132
364,,40160
365,,40518
366,,40804
367,,40902
368,,41063
369,,41063
370,,41063
371,,41153
372,,41184
373,,41409
374,,41696
375,,42209
376,,42209
377,,42561
378,,42564
379,,42695
380,,42981
381,,43109
382,,43109
383,,43109
384,,43203
385,,43236
386,,43267
387,,43329
388,,43330
389,,43364
390,,43392
391,,43781
392,,43781
393,,44071
394,,44071
395,,44519
396,,44519
397,,44519
398,,44708
399,,44772
400,,44839
401,,45217
402,,45440
403,,45766
404,,45766
405,,45861
406,,45957
407,,45957
408,,46912
409,,46980
410,,47460
411,,47462
412,,47462
413,,47462
414,,47620
415,,47749
416,,47873
417,,47943
418,,47943
419,,48101
420,,48295
421,,48839
422,,49154
423,,49921
424,,49921
425,,49952
426,,50117
427,,50278
428,,50278
429,,50374
430,,50565
431,,50688
432,,50754
433,,50914
434,,51169
435,,51938
436,,51970
437,,51971
438,,51971
439,,52193
440,,52193
441,,52321
442,,52321
443,,52386
444,,52807
445,,52929
446,,52929
447,,52929
448,,52929
449,,52964
450,,53156
451,,53511
452,,53511
453,,53797
454,,53990
455,,54083
456,,54274
457,,54276
458,,54528
459,,54528
460,,54567
461,,54628
462,,55298
463,,55363
464,,55366
465,,55715
466,,55875
467,,55875
468,,56453
469,,57127
470,,57344
471,,57509
472,,57509
473,,57600
474,,57600
475,,57600
476,,58055
477,,58144
478,,58150
479,,58340
480,,58368
481,,58368
482,,58368
483,,58434
484,,58626
485,,58626
486,,58626
487,,58688
488,,59045
489,,59047
490,,59047
491,,59202
492,,59202
493,,59207
494,,59234
495,,59234
496,,59395
497,,59558
498,,59585
499,,59651
500,,59651
501,,645
502,,769
503,,773
504,,1187
505,,2339
506,,3521
507,,4007
508,,4007
509,,4416
510,,4454
511,,5153
512,,5446
513,,8131
514,,8994
515,,9027
516,,9216
517,,9537
518,,9537
519,,9574
520,,10435
521,,10435
522,,10851
523,,10852
524,,10852
525,,11269
526,,11269
527,,11269
528,,11362
529,,11362
530,,11362
531,,11362
532,,11968
533,,12293
534,,12773
535,,12773
536,,12773
537,,12773
538,,12934
539,,12934
540,,13120
541,,13120
542,,13604
543,,13604
544,,13927
545,,15044
546,,15139
547,,15139
548,,15463
549,,15618
550,,15618
551,,15618
552,,16100
553,,16320
554,,16419
555,,17090
556,,17090
557,,17315
558,,17376
559,,18210
560,,18210
561,,18273
562,,18788
563,,19042
564,,19073
565,,19073
566,,19365
567,,19617
568,,19617
569,,20033
570,,21223
571,,21223
572,,21378
573,,21378
574,,21542
575,,21542
576,,22469
577,,22469
578,,22656
579,,22695
580,,23076
581,,24038
582,,24067
583,,24067
584,,24388
585,,24451
586,,24806
587,,24965
588,,24965
589,,25154
590,,25315
591,,25315
592,,25315
593,,25376
594,,26240
595,,26240
596,,26791
597,,28836
598,,28836
599,,28995
600,,28995
601,,29121
602,,29319
603,,29319
604,,29382
605,,29382
606,,29445
607,,29762
608,,30048
609,,30243
610,,30243
611,,30372
612,,30499
613,,30499
614,,32199
615,,32199
616,,32199
617,,32327
618,,32676
619,,32835
620,,32869
621,,32869
622,,32869
623,,32869
624,,33763
625,,34048
626,,34275
627,,34438
628,,34880
629,,34978
630,,35141
631,,35300
632,,35300
633,,35300
634,,35558
635,,36293
636,,36293
637,,36516
638,,36677
639,,37185
640,,37888
641,,38310
642,,40327
643,,40327
644,,40480
645,,40480
646,,40800
647,,40835
648,,40835
649,,40835
650,,40871
651,,40871
652,,41570
653,,41991
654,,41991
655,,41991
656,,42400
657,,42400
658,,42754
659,,42918
660,,42918
661,,42944
662,,44037
663,,44037
664,,44387
665,,44387
666,,44576
667,,45601
668,,45606
669,,45606
670,,46119
671,,46119
672,,46119
673,,46756
674,,47714
675,,47846
676,,47846
677,,47846
678,,47846
679,,47876
680,,48067
681,,48067
682,,48199
683,,49029
684,,49216
685,,49216
686,,49216
687,,49990
688,,50081
689,,50404
690,,50404
691,,50784
692,,50850
693,,50850
694,,51075
695,,51461
696,,51558
697,,51558
698,,52130
699,,52130
700,,52482
701,,52482
702,,53410
703,,53477
704,,53477
705,,53477
706,,53477
707,,53508
708,,53508
709,,53508
710,,53703
711,,54115
712,,54115
713,,54437
714,,54501
715,,54501
716,,54501
717,,54753
718,,55138
719,,55271
720,,55331
721,,55618
722,,56645
723,,56645
724,,56803
725,,57159
726,,57159
727,,57507
728,,57922
729,,58117
730,,58278
731,,58278
732,,58502
733,,58788
734,,58947
735,,58947
736,,59074
737,,59233
738,,59233
739,,59425
740,,59425
741,,59750
742,,35
743,,35
744,,294
745,,450
746,,450
747,,1028
748,,1028
749,,1314
750,,2279
751,,2279
752,,2465
753,,2530
754,,2883
755,,3362
756,,3362
757,,5318
758,,5318
759,,5988
760,,6115
761,,6337
762,,6337
763,,6434
764,,7136
765,,7136
766,,7489
767,,7968
768,,8227
769,,9123
770,,9792
771,,9860
772,,10310
773,,10310
774,,10369
775,,10369
776,,10692
777,,10692
778,,10692
779,,11553
780,,11553
781,,11553
782,,11776
783,,11782
784,,11782
785,,12199
786,,12199
787,,14275
788,,14275
789,,14535
790,,15329
791,,15621
792,,15621
793,,17826
794,,17926
795,,18247
796,,18471
797,,18471
798,,18471
799,,19813
800,,20322
801,,20322
802,,20322
803,,20422
804,,20448
805,,21892
806,,22980
807,,23907
808,,24064
809,,24132
810,,24132
811,,24132
812,,24132
813,,24132
814,,24132
815,,24576
816,,24576
817,,25248
818,,25248
819,,25475
820,,26978
821,,27105
822,,27105
823,,28068
824,,28802
825,,28802
826,,28802
827,,28839
828,,29252
829,,31941
830,,31941
831,,32418
832,,34241
833,,34816
834,,34816
835,,35011
836,,36068
837,,36930
838,,37315
839,,37315
840,,37925
841,,37925
842,,38021
843,,38336
844,,38336
845,,38565
846,,39783
847,,39783
848,,39783
849,,42500
850,,42500
851,,44162
852,,44256
853,,44256
854,,44256
855,,44320
856,,45377
857,,47367
858,,47367
859,,47750
860,,47750
861,,48388
862,,49059
863,,49059
864,,49510
865,,49634
866,,50210
867,,50210
868,,50503
869,,50816
870,,50816
871,,50816
872,,51073
873,,51073
874,,51584
875,,51879
876,,51879
877,,52288
878,,53190
879,,53190
880,,53536
881,,53536
882,,53572
883,,53825
884,,53863
885,,54119
886,,54119
887,,56224
888,,56224
889,,56224
890,,56224
891,,56293
892,,56293
893,,57959
894,,57959
895,,58500
896,,59584
897,,59584
898,,261
899,,928
900,,928
901,,1282
902,,1282
903,,1856
904,,1856
905,,1856
906,,1925
907,,2848
908,,2848
909,,5504
910,,5504
911,,8390
912,,8545
913,,8545
914,,9573
915,,9892
916,,10048
917,,10048
918,,10144
919,,10144
920,,10144
921,,10432
922,,10661
923,,12806
924,,13158
925,,13507
926,,14375
927,,14627
928,,14852
929,,16230
930,,16230
931,,16230
932,,16230
933,,19074
934,,20194
935,,21024
936,,21509
937,,21856
938,,21856
939,,22119
940,,22534
941,,22629
942,,23011
943,,24070
944,,24070
945,,24070
946,,24737
947,,24737
948,,26373
949,,26978
950,,26978
951,,26978
952,,27174
953,,27876
954,,28582
955,,28582
956,,28868
957,,29857
958,,29921
959,,30659
960,,30660
961,,30883
962,,32871
963,,33600
964,,33632
965,,33665
966,,34434
967,,34434
968,,34753
969,,35364
970,,35364
971,,35364
972,,35364
973,,35812
974,,35812
975,,35812
976,,37063
977,,37281
978,,37798
979,,38017
980,,38017
981,,38272
982,,39301
983,,39367
984,,39367
985,,39655
986,,40803
987,,40803
988,,40806
989,,43523
990,,44199
991,,44231
992,,44231
993,,44231
994,,45573
995,,45763
996,,48165
997,,48197
998,,48484
999,,48484
1000,,48484
